year,month
1970,1
1970,2
1970,3
1970,4
1972,1
1979,2
1979,6
1979,12
1980,2
1980,6
1981,2
1981,4
1981,7
1981,10
1982,2
1982,4
1982,7
1982,10
1983,1
1983,4
1983,6
1983,10
1984,2
1984,4
1984,7
1984,11
1985,2
1985,4
1985,7
1985,11
1986,2
1986,4
1986,7
1986,11
1987,2
1987,4
1987,7
1987,11
1988,2
1988,4
1988,7
1988,12
1989,2
1989,4
1989,7
1989,10
1990,2
1990,4
1990,7
1990,11
1991,2
1991,4
1991,7
1991,11
1992,2
1992,4
1992,7
1992,10
1993,2
1993,4
1993,7
1993,10
1994,2
1994,4
1994,7
1994,10
1995,2
1995,4
1995,7
1995,10
1996,2
1996,4
1996,7
1996,11
1997,2
1997,4
1997,7
1997,11
1998,2
1998,4
1998,7
1998,10
1999,2
1999,4
1999,7
1999,10
2000,2
2000,4
2000,7
2000,10
2001,2
2001,4
2001,7
2001,12
2002,2
2002,5
2002,8
2002,12
2003,2
2003,5
2003,8
2003,12
2004,2
2004,5
2004,8
2004,11
2005,2
2005,5
2005,8
2005,12
2006,2
2006,5
2006,8
2006,12
2007,2
2007,5
2007,8
2007,12
2008,2
2008,5
2008,8
2008,11
2009,2
2009,5
2009,8
2009,11
2010,2
2010,5
2010,8
2010,11
2011,2
2011,5
2011,8
2011,12
2012,3
2012,5
2012,9
2012,12
2013,2
2013,5
2013,8
2013,11
2014,2
2014,5
2014,8
2014,11
2015,2
2015,5
2015,8
2015,11
2016,2
2016,5
2016,8
2016,12
2017,2
2017,6
2017,8
2017,12
2018,2
2018,6
2018,8
2018,11
2019,2
2019,5
2019,8
2019,12
2020,2
2020,6
2020,7
2020,8
2020,9
2020,10
2020,11
2020,12
